659,79,6.3
659,83,5.2
659,86,5.4
659,87,6.6
659,95,6.6
659,97,6.5
659,98,5.9
659,104,5.8
659,106,6.4
659,110,5.1
659,112,5.4
659,113,5.5
659,117,5.3
659,123,7.0
659,124,5.9
659,161,5.6
660,0,6.1
660,22,5.3
660,36,8.2
660,37,7.8
660,42,5.6
660,44,5.3
660,74,6.0
660,79,5.4
660,86,5.5
660,87,6.4
660,95,6.0
660,97,6.6
660,98,5.4
660,106,5.8
660,112,7.4
660,116,5.8
660,123,6.1
660,124,6.0
661,0,5.5
661,16,5.1
661,22,5.7
661,24,5.1
661,28,5.5
661,32,5.6
661,36,7.4
661,37,8.1
661,44,5.7
661,54,6.0
661,60,5.8
661,63,5.2
661,66,5.6
661,73,5.6
661,79,6.2
661,82,5.9
661,84,5.4
661,86,6.0
661,87,6.3
661,91,5.2
661,95,6.8
661,96,5.4
661,97,6.7
661,98,5.9
661,99,6.0
661,102,6.3
661,106,7.1
661,107,6.9
661,110,5.1
661,112,5.7
661,113,5.6
661,116,6.0
661,117,6.6
661,123,6.8
661,124,6.6
661,141,5.5
661,149,5.3
661,161,5.8
662,0,6.2
662,22,6.2
662,28,6.0
662,36,7.6
662,37,7.2
662,41,5.2
662,42,5.0
662,69,5.5
662,74,5.4
662,79,5.7
662,82,6.0
662,86,5.1
662,87,7.4
662,95,5.7
662,97,6.1
662,99,5.1
662,100,5.2
662,102,6.0
662,116,5.4
662,117,5.7
662,123,5.5
662,124,6.7
662,141,5.7
662,161,5.3
663,0,6.1
663,6,6.0
663,15,5.6
663,20,5.7
663,24,5.3
663,28,7.6
663,32,7.3
663,51,5.2
663,65,5.5
663,73,8.2
663,79,8.0
663,87,8.3
663,91,5.6
663,95,6.1
663,97,6.6
663,109,7.0
663,113,8.1
663,117,7.9
663,120,7.6
663,121,5.3
663,123,5.2
663,124,7.4
663,146,7.8
664,0,5.1
664,9,5.4
664,15,5.4
664,20,5.8
664,22,5.8
664,32,5.1
664,37,5.7
664,41,5.1
664,42,5.5
664,51,5.2
664,55,5.8
664,61,5.5
664,63,7.9
664,65,5.7
664,79,5.8
664,86,5.7
664,95,5.2
664,121,5.5
664,130,6.5
664,149,6.2
664,152,5.9
664,157,6.2
664,161,5.1
664,165,5.8
665,26,5.8
665,34,6.0
665,36,7.7
665,37,7.6
665,107,6.6
665,123,6.7
666,0,5.6
666,3,5.5
666,36,7.4
666,37,7.4
666,87,7.1
666,107,5.8
667,0,5.1
667,36,8.0
667,37,8.0
667,87,5.7
667,98,5.2
667,112,7.3
667,113,6.7
668,0,5.7
668,20,5.3
668,28,6.5
668,32,5.3
668,54,5.5
668,58,5.5
668,87,7.8
668,110,5.4
668,113,5.7
668,124,6.8
668,139,5.4
668,149,5.4
669,36,8.2
669,37,8.4
669,74,5.7
669,87,6.5
669,97,5.5
669,124,5.6
670,6,5.8
670,19,5.2
670,20,5.8
670,23,5.1
670,24,5.3
670,28,5.5
670,36,8.3
670,37,8.1
670,51,5.3
670,53,5.6
670,72,5.2
670,79,5.5
670,86,5.4
670,87,6.8
670,98,5.2
670,99,5.1
670,110,5.4
670,113,5.7
670,117,5.7
670,121,5.5
671,79,7.2
671,87,5.9
671,112,7.3
671,113,7.1
672,9,5.5
672,22,5.6
672,28,5.3
672,36,5.3
672,37,5.8
672,63,7.1
672,65,5.2
672,98,5.5
673,8,6.1
673,9,5.9
673,20,5.4
673,36,7.7
673,37,8.2
673,104,5.9
673,157,6.0
674,36,8.3
674,37,8.2
674,87,6.8
674,135,5.7
675,0,6.5
675,1,6.5
675,2,6.2
675,6,6.9
675,7,5.2
675,9,6.9
675,10,6.2
675,12,6.3
675,13,5.5
675,15,6.0
675,16,6.3
675,17,5.4
675,18,5.9
675,20,5.8
675,21,6.6
675,22,6.8
675,27,7.3
675,28,6.6
675,30,5.8
675,32,6.7
675,33,6.4
675,36,5.7
675,37,5.9
675,38,6.3
675,40,5.3
675,41,6.3
675,42,5.3
675,43,6.2
675,44,6.6
675,48,7.1
675,49,6.4
675,50,6.9
675,51,5.4
675,52,6.0
675,54,5.5
675,56,5.4
675,58,7.4
675,59,6.7
675,60,5.9
675,62,6.6
675,63,5.9
675,64,6.6
675,65,6.1
675,66,5.8
675,67,6.3
675,69,6.3
675,70,8.2
675,72,6.0
675,73,5.9
675,75,7.1
675,78,5.9
675,79,6.5
675,80,7.2
675,82,5.9
675,84,6.3
675,87,7.1
675,88,6.7
675,93,6.8
675,95,6.1
675,96,6.0
675,97,6.6
675,98,6.2
675,100,6.5
675,102,6.5
675,105,5.3
675,106,6.4
675,108,5.9
675,109,8.1
675,111,7.1
675,112,5.9
675,114,6.8
675,115,7.2
675,116,5.7
675,117,7.2
675,120,5.9
675,122,7.8
675,123,6.4
675,124,7.1
675,128,6.8
675,130,7.3
675,132,6.8
675,137,5.8
675,138,7.7
675,139,6.0
675,140,5.9
675,141,6.7
675,148,6.5
675,149,6.5
675,151,6.6
675,163,5.7
676,0,6.4
676,2,5.4
676,3,6.1
676,4,6.6
676,5,5.6
676,6,6.4
676,7,6.0
676,8,5.6
676,9,7.0
676,25,5.9
676,26,6.3
676,27,7.0
676,28,6.9
676,29,5.9
676,30,7.2
676,33,5.8
676,34,6.1
676,36,6.2
676,37,6.3
676,38,6.0
676,46,6.0
676,48,6.2
676,49,6.3
676,50,6.5
676,51,5.3
676,58,5.8
676,63,5.7
676,65,7.0
676,69,5.9
676,70,5.8
676,78,6.7
676,79,5.8
676,85,6.0
676,87,7.6
676,88,6.2
676,89,6.3
676,90,6.6
676,93,6.5
676,97,6.4
676,108,6.8
676,109,5.7
676,117,6.7
676,118,7.3
676,123,7.7
676,126,5.7
676,127,6.3
676,128,5.7
676,129,6.0
676,130,6.5
676,147,6.2
677,69,5.5
677,87,5.9
677,109,5.6
678,0,5.7
678,7,6.2
678,16,5.8
678,17,6.2
678,18,5.7
678,36,6.0
678,37,6.2
678,38,7.5
678,39,5.1
678,65,5.6
678,74,5.7
678,82,6.3
678,83,6.1
678,84,5.9
678,87,6.2
678,104,6.4
678,117,5.5
678,124,5.5
678,137,5.3
679,7,6.9
679,8,5.9
679,29,6.4
679,36,5.6
679,37,5.8
679,38,8.4
679,92,6.2
680,60,5.2
680,79,5.3
681,12,6.7
681,13,6.6
681,14,5.7
681,15,5.7
681,18,5.9
681,19,5.5
681,20,6.7
681,21,6.8
681,24,5.7
681,31,7.0
681,32,5.8
681,39,7.1
681,40,6.6
681,42,6.7
681,45,6.5
681,53,6.8
681,54,6.1
681,56,5.8
681,59,6.5
681,66,7.1
681,68,7.4
681,71,6.3
681,73,7.2
681,74,6.8
681,76,7.3
681,81,8.0
681,99,6.7
681,101,6.3
681,104,6.6
681,110,6.6
681,112,7.8
681,113,6.3
681,120,7.3
681,121,7.1
681,122,6.5
681,131,7.5
681,132,5.9
681,136,6.6
681,137,6.2
681,139,6.6
681,140,7.1
681,141,6.6
681,142,7.8
681,145,6.2
681,146,5.7
681,149,6.8
681,150,6.6
681,156,7.1
681,157,8.0
681,160,7.5
681,161,5.6
681,165,7.4
682,1,5.7
682,6,7.5
682,8,6.6
682,9,7.4
682,12,6.1
682,15,5.3
682,18,5.5
682,20,5.8
682,30,5.4
682,31,6.1
682,32,5.1
682,36,6.7
682,37,7.3
682,39,6.5
682,40,5.9
682,42,5.7
682,45,6.0
682,48,6.5
682,51,5.2
682,54,5.4
682,59,5.8
682,64,6.1
682,65,6.9
682,66,6.6
682,68,6.9
682,70,5.9
682,73,6.4
682,74,5.6
682,76,6.8
682,77,6.4
682,79,6.4
682,80,6.1
682,81,7.1
682,85,6.4
682,86,6.2
682,99,6.0
682,101,6.0
682,104,6.0
682,105,6.3
682,110,5.8
682,112,7.1
682,120,6.5
682,121,6.6
682,126,7.6
682,130,6.4
682,131,7.4
682,132,5.7
682,136,5.9
682,137,5.4
682,139,5.8
682,140,6.4
682,141,6.0
682,142,7.1
682,149,6.0
682,150,6.1
682,156,6.5
682,157,6.9
682,160,6.9
682,165,6.8
683,1,5.6
683,44,6.8
683,54,5.4
683,61,5.4
683,79,6.8
683,87,6.6
683,91,6.3
683,123,5.1
683,124,6.2
684,24,5.5
684,51,5.5
684,79,5.8
684,100,5.0
685,1,5.8
685,2,5.4
685,6,5.7
685,7,6.7
685,9,5.9
685,25,6.1
685,27,9.9
685,28,6.0
685,29,5.7
685,30,5.6
685,33,6.0
685,35,6.4
685,38,7.5
685,46,6.3
685,47,5.6
685,49,8.4
685,52,7.9
685,69,5.9
685,72,6.8
685,89,6.7
685,92,6.7
685,118,7.0
685,130,6.3
685,154,5.8
686,2,5.6
686,7,6.3
686,8,6.5
686,16,6.5
686,27,9.1
686,28,5.9
686,36,5.6
686,38,7.6
686,46,6.1
686,49,8.5
686,89,6.0
686,118,6.5
686,130,5.6
687,7,7.1
687,8,5.7
687,9,6.7
687,35,6.0
687,36,6.0
687,37,5.9
687,38,8.9
687,63,7.1
687,65,5.8
687,78,5.8
687,79,5.3
687,87,6.5
687,92,6.5
687,107,5.5
687,117,6.4
687,135,5.6
688,35,5.5
688,36,5.5
688,37,5.7
688,38,7.9
689,2,6.5
689,22,5.2
689,59,6.6
689,62,6.6
689,64,6.1
689,91,6.8
689,109,6.1
689,117,5.4
689,132,6.4
690,6,5.0
690,14,5.0
690,19,5.1
690,36,5.6
690,44,5.6
690,91,6.3
690,95,5.3
690,96,5.1
690,97,5.7
690,98,5.3
690,99,5.4
690,112,6.0
690,117,5.2
690,121,5.2
691,19,5.1
691,27,5.9
691,36,5.1
691,76,5.1
691,91,6.3
691,95,5.2
691,97,5.4
691,98,5.2
691,99,5.3
691,112,5.3
691,121,5.2
691,142,5.1
692,6,5.8
692,20,5.2
692,24,5.2
692,32,5.4
692,37,5.3
692,51,5.2
692,72,5.3
692,79,5.1
692,86,5.0
692,91,6.7
692,161,6.5
693,1,5.9
693,2,5.3
693,3,5.6
693,7,6.2
693,9,5.9
693,27,5.7
693,28,5.8
693,33,5.8
693,34,6.4
693,36,5.5
693,37,5.9
693,38,5.7
693,46,5.7
693,47,5.5
693,50,5.6
693,64,5.3
693,69,5.6
693,80,5.7
693,85,5.6
693,87,6.6
693,88,5.5
693,90,6.0
693,91,5.4
693,92,5.7
693,107,5.6
693,116,6.3
693,117,5.6
693,126,5.6
693,128,5.9
693,129,5.8
693,130,5.6
693,134,5.9
694,0,6.2
694,1,5.7
694,4,5.9
694,6,5.7
694,11,7.1
694,12,5.8
694,15,5.7
694,20,6.7
694,22,6.1
694,25,7.8
694,28,5.7
694,31,6.6
694,32,7.1
694,36,6.5
694,37,6.3
694,38,5.5
694,41,5.3
694,42,5.5
694,49,6.4
694,51,5.1
694,54,5.6
694,58,6.3
694,59,6.0
694,60,5.7
694,63,6.1
694,65,6.1
694,66,5.6
694,73,7.0
694,74,6.9
694,79,7.4
694,82,5.2
694,84,6.3
694,86,5.8
694,87,6.9
694,91,6.1
694,94,6.4
694,95,6.0
694,96,5.3
694,97,8.1
694,98,5.4
694,99,5.7
694,100,5.6
694,106,6.3
694,109,5.9
694,111,5.2
694,113,5.9
694,115,6.1
694,117,6.0
694,139,6.6
694,141,6.3
694,149,7.9
695,49,5.6
695,86,5.5
695,88,5.6
695,154,6.3
696,8,5.9
696,135,6.9
697,8,5.6
697,147,5.5
698,5,6.0
698,91,7.1
699,1,6.2
699,2,7.1
699,3,5.9
699,88,5.8
699,128,7.1
699,129,7.8
700,1,6.3
700,2,5.8
700,4,6.7
700,6,5.7
700,9,6.1
700,25,6.4
700,26,5.9
700,28,6.7
700,29,5.8
700,33,5.7
700,34,6.4
700,35,5.4
700,36,5.8
700,37,5.6
700,46,5.9
700,50,5.6
700,51,5.3
700,63,5.6
700,64,5.4
700,65,5.9
700,69,5.6
700,77,5.4
700,79,5.6
700,85,5.8
700,86,5.7
700,87,6.2
700,88,6.7
700,89,6.3
700,107,5.5
700,108,7.0
700,116,5.6
700,117,5.8
700,118,6.3
700,123,7.6
700,127,5.8
700,129,5.9
700,130,6.2
700,135,5.4
700,154,6.1
701,1,6.3
701,4,6.5
701,26,5.8
701,33,5.2
701,34,5.9
701,46,5.9
701,65,5.5
701,87,5.7
701,88,6.0
701,89,5.7
701,108,6.8
701,123,6.4
701,127,5.2
702,1,5.9
702,4,5.6
702,6,6.6
702,8,6.6
702,9,6.9
702,12,7.3
702,14,5.2
702,16,6.0
702,22,7.3
702,23,5.3
702,25,7.8
702,28,6.8
702,31,6.9
702,32,6.5
702,36,6.3
702,37,6.1
702,38,6.2
702,41,7.2
702,42,6.5
702,48,7.6
702,52,6.3
702,54,7.6
702,63,6.9
702,66,7.3
702,67,7.2
702,69,5.6
702,72,6.6
702,74,5.3
702,79,6.6
702,81,6.5
702,82,6.0
702,83,6.4
702,86,6.8
702,87,6.2
702,91,6.1
702,95,6.5
702,97,6.0
702,99,6.9
702,100,5.7
702,102,7.7
702,105,6.5
702,106,6.4
702,109,6.3
702,110,6.2
702,111,6.5
702,112,6.5
702,113,6.3
702,114,5.9
702,115,6.5
702,116,6.3
702,117,7.7
702,121,5.8
702,123,5.9
702,130,6.6
702,132,5.4
702,134,6.3
702,139,6.5
702,141,7.8
702,142,7.8
702,149,6.0
702,165,6.8
703,1,5.6
703,4,5.6
703,6,6.2
703,9,7.4
703,14,5.4
703,22,7.3
703,25,7.7
703,28,6.8
703,36,5.2
703,38,6.0
703,45,5.3
703,48,7.6
703,52,6.2
703,63,7.0
703,66,7.1
703,69,5.7
703,72,6.7
703,81,6.7
703,82,5.7
703,83,6.7
703,84,5.5
703,91,5.7
703,95,6.2
703,97,5.5
703,99,6.2
703,102,7.5
703,105,6.2
703,106,6.6
703,108,5.6
703,109,6.2
703,111,6.6
703,112,6.5
703,114,6.0
703,116,6.5
703,117,7.3
703,121,6.1
703,123,6.1
703,141,8.1
703,142,7.9
703,143,5.3
704,8,6.4
704,14,6.2
704,16,5.1
704,23,6.0
704,25,7.1
704,31,6.2
704,36,5.2
704,37,5.6
704,38,6.5
704,41,6.0
704,52,7.1
704,53,6.3
704,54,6.3
704,81,5.3
704,87,5.7
704,91,5.3
704,102,6.3
704,124,7.0
704,137,6.4
704,141,5.7
704,142,6.0
705,0,6.4
705,4,6.4
705,12,6.7
705,13,5.5
705,16,5.4
705,21,6.4
705,22,6.1
705,25,6.4
705,28,6.4
705,32,6.3
705,36,6.2
705,37,6.1
705,38,5.3
705,40,5.7
705,41,6.3
705,42,6.2
705,53,6.0
705,54,5.9
705,56,5.1
705,58,6.1
705,60,5.9
705,65,5.4
705,66,6.0
705,69,5.4
705,70,6.4
705,72,5.7
705,73,6.3
705,74,6.2
705,75,6.2
705,79,6.7
705,82,5.5
705,83,5.3
705,86,6.7
705,87,6.9
705,91,6.2
705,95,5.3
705,96,5.3
705,99,6.9
705,100,6.4
705,102,6.8
705,106,5.7
705,109,6.8
705,111,5.9
705,112,6.0
705,113,6.1
705,117,6.2
705,123,5.2
705,124,6.7
705,130,6.1
705,137,5.9
705,141,5.8
705,149,5.6
705,161,6.5
706,3,5.5
706,26,5.7
706,33,5.3
706,37,5.9
706,69,5.7
706,70,5.5
706,80,5.7
706,91,5.4
706,108,5.4
706,109,5.6
706,134,5.6
707,4,6.1
707,96,5.6
707,97,5.9
708,26,4.8
708,87,5.4
708,90,4.3
709,36,5.1
709,133,5.7
710,111,5.9
710,116,5.5
710,150,5.7
711,14,5.2
711,20,5.4
711,32,5.3
711,54,5.4
711,56,5.3
711,60,5.6
711,72,5.2
711,74,6.0
711,79,5.1
711,81,5.2
711,91,5.1
711,110,5.1
711,131,6.0
711,161,5.2
712,0,5.8
712,9,6.7
712,10,5.7
712,22,6.1
712,28,5.9
712,32,5.6
712,36,6.1
712,37,5.5
712,41,6.3
712,42,5.1
712,48,6.8
712,50,5.3
712,54,5.1
712,58,5.8
712,60,5.6
712,69,5.4
712,72,5.6
712,74,6.0
712,79,6.3
712,80,5.9
712,82,5.5
712,87,6.7
712,95,6.6
712,97,5.6
712,100,5.4
712,106,6.6
712,109,5.6
712,110,5.4
712,111,5.6
712,112,5.5
712,117,6.5
712,123,6.5
712,137,5.9
712,141,6.3
712,149,5.6
713,32,5.4
713,60,6.3
713,72,5.2
713,74,5.7
713,79,6.6
713,81,5.1
714,17,5.1
714,60,5.2
714,79,5.7
715,6,6.7
715,8,6.4
715,9,6.0
715,12,5.9
715,13,5.7
715,15,5.4
715,20,6.5
715,24,5.9
715,31,6.2
715,36,6.5
715,37,7.0
715,39,5.3
715,40,6.0
715,42,5.6
715,51,5.6
715,53,5.7
715,54,5.4
715,55,6.2
715,56,5.2
715,60,5.6
715,65,6.1
715,68,6.2
715,74,5.7
715,76,6.2
715,79,6.6
715,81,6.7
715,86,5.5
715,91,5.1
715,95,5.3
715,97,5.8
715,99,6.0
715,105,5.5
715,108,5.7
715,110,5.4
715,112,6.0
715,117,6.8
715,121,6.0
715,126,5.9
715,141,6.0
715,142,7.0
715,156,6.1
715,157,6.4
715,160,5.8
715,161,5.3
715,162,6.1
715,165,6.5
716,7,5.9
716,14,6.7
716,16,5.3
716,36,6.2
716,37,6.8
716,38,6.3
716,52,6.3
716,53,6.0
716,65,5.5
716,84,6.7
716,102,6.0
716,104,6.6
716,113,6.7
716,117,5.2
716,139,5.4
716,140,5.7
716,160,5.1
717,6,6.2
717,7,6.3
717,14,7.1
717,16,6.3
717,17,5.8
717,18,5.1
717,22,5.4
717,36,6.3
717,37,6.5
717,38,7.0
717,41,6.3
717,42,5.1
717,53,6.8
717,54,5.6
717,63,6.3
717,65,6.0
717,79,5.2
717,82,5.7
717,84,6.5
717,87,6.1
717,101,6.0
717,102,6.5
717,104,7.5
717,113,6.5
717,117,5.9
717,137,6.5
717,139,5.5
717,160,5.2
718,0,7.3
718,1,6.6
718,2,6.9
718,4,6.9
718,6,8.4
718,7,5.4
718,9,7.8
718,10,5.8
718,11,6.0
718,12,8.2
718,13,6.7
718,15,6.8
718,16,8.2
718,17,5.9
718,18,5.9
718,19,5.7
718,20,6.0
718,22,8.5
718,25,7.1
718,27,6.8
718,28,7.6
718,30,6.7
718,31,6.9
718,33,6.2
718,36,8.4
718,37,8.5
718,38,6.5
718,40,7.1
718,41,5.5
718,42,7.9
718,43,7.5
718,44,7.1
718,45,5.5
718,48,8.0
718,49,7.6
718,50,7.1
718,51,5.8
718,52,7.3
718,53,5.8
718,54,6.9
718,55,6.1
718,56,6.6
718,58,8.1
718,59,6.8
718,61,6.2
718,62,6.4
718,63,6.8
718,64,6.7
718,65,7.4
718,66,7.8
718,67,6.5
718,68,5.5
718,69,7.6
718,72,7.4
718,73,6.9
718,75,5.9
718,76,5.1
718,77,7.1
718,78,6.1
718,80,7.7
718,82,7.8
718,83,6.8
718,84,6.9
718,87,8.2
718,91,5.8
718,94,6.6
718,96,5.8
718,97,8.1
718,99,7.3
718,100,6.9
718,101,6.5
718,102,6.8
718,104,6.9
718,105,6.2
718,106,7.7
718,108,6.9
718,109,8.5
718,110,6.7
718,111,7.2
718,112,6.3
718,113,5.7
718,114,7.9
718,115,7.7
718,117,8.4
718,121,5.9
718,124,8.4
718,126,6.9
718,130,7.9
718,132,6.8
718,133,6.1
718,134,6.7
718,137,5.6
718,138,6.9
718,139,6.3
718,140,6.7
718,141,7.9
718,148,6.6
718,149,7.7
718,150,5.2
718,156,5.4
718,157,6.4
718,161,5.9
719,8,6.2
719,14,5.2
719,16,7.0
719,17,6.1
719,38,8.7
719,42,5.4
719,52,7.1
719,55,6.2
719,86,5.4
719,87,6.5
719,89,5.9
719,92,7.1
719,95,5.1
719,98,5.1
719,101,6.0
719,106,5.2
719,107,5.6
719,118,6.1
719,123,5.5
719,163,5.5
720,7,6.0
720,14,6.8
720,16,6.1
720,17,5.7
720,36,6.2
720,37,6.4
720,38,6.7
720,41,5.9
720,53,6.6
720,54,5.1
720,63,6.1
720,65,5.6
720,82,5.4
720,84,6.3
720,87,6.1
720,102,6.1
720,104,6.9
720,113,6.2
720,117,5.5
720,137,6.8
720,139,5.6
721,14,5.4
721,25,6.7
721,38,6.4
721,52,6.4
721,81,6.5
721,91,5.1
721,102,5.0
721,117,5.2
721,142,6.0
722,8,6.6
722,14,5.3
722,36,6.1
722,37,6.4
722,38,5.3
722,41,5.3
722,42,5.2
722,52,5.8
722,53,5.3
722,61,5.6
722,81,5.2
722,87,5.8
722,102,5.8
722,117,5.2
722,124,5.6
722,139,5.5
722,149,5.2
723,7,5.5
723,17,5.7
723,36,6.0
723,37,6.4
723,43,5.8
723,71,6.5
723,100,5.4
723,139,5.3
723,142,6.8
724,20,5.6
724,70,6.0
725,6,6.1
725,7,7.4
725,8,8.5
725,11,7.0
725,12,6.6
725,13,6.3
725,14,6.2
725,15,6.9
725,16,6.5
725,17,6.5
725,18,6.7
725,19,7.2
725,20,5.7
725,22,6.0
725,23,7.7
725,24,5.6
725,25,7.1
725,26,6.2
725,30,5.6
725,31,7.9
725,32,6.8
725,36,6.9
725,37,6.5
725,38,7.1
725,39,6.6
725,40,6.8
725,41,5.9
725,42,7.1
725,44,6.9
725,45,5.9
725,52,7.2
725,54,7.6
725,55,6.2
725,56,5.5
725,60,7.0
725,61,5.6
725,63,5.9
725,65,6.0
725,66,8.8
725,67,6.6
725,68,6.1
725,72,7.2
725,73,6.2
725,74,7.0
725,76,5.8
725,82,6.3
725,83,5.3
725,86,6.4
725,87,7.5
725,95,7.9
725,96,5.1
725,97,6.0
725,98,6.3
725,99,7.3
725,100,6.9
725,101,7.7
725,102,7.7
725,103,8.5
725,104,8.2
725,106,7.5
725,110,5.6
725,111,7.3
725,112,7.0
725,113,6.3
725,115,6.3
725,116,5.9
725,118,6.6
725,119,6.9
725,120,6.7
725,121,8.5
725,122,7.0
725,123,5.8
725,124,7.4
725,137,5.6
725,139,6.7
725,141,7.2
725,143,5.5
725,148,6.6
725,149,5.9
725,150,6.2
725,155,6.4
725,156,5.7
725,157,6.7
725,160,6.6
725,161,7.5
725,165,5.8
725,167,8.1
725,168,6.6
726,1,5.6
726,2,5.9
726,4,5.8
726,6,6.4
726,7,7.3
726,9,5.5
726,14,5.5
726,17,6.1
726,18,6.0
726,19,6.3
726,22,5.4
726,23,7.1
726,25,6.2
726,30,5.9
726,36,6.8
726,37,6.0
726,38,6.4
726,39,6.0
726,44,6.4
726,45,5.3
726,48,6.4
726,49,6.0
726,52,6.5
726,59,5.9
726,63,5.6
726,65,5.5
726,66,7.7
726,71,6.8
726,72,6.9
726,76,5.5
726,82,6.2
726,91,5.9
726,94,5.7
726,95,6.9
726,97,6.5
726,98,6.3
726,99,6.1
726,102,7.4
726,106,6.5
726,108,6.8
726,109,5.8
726,111,7.1
726,116,5.3
726,117,6.1
726,121,6.6
726,123,6.7
726,141,6.8
726,150,5.5
726,152,6.6
726,156,5.5
726,160,6.1
726,163,6.8
727,0,6.0
727,4,5.9
727,6,6.2
727,7,6.2
727,8,7.4
727,9,5.9
727,13,5.2
727,14,5.4
727,15,5.5
727,16,7.1
727,17,5.3
727,18,5.8
727,19,5.4
727,20,5.7
727,22,5.6
727,23,6.8
727,25,6.0
727,28,5.9
727,31,6.9
727,32,6.2
727,36,7.3
727,37,7.0
727,38,5.8
727,40,5.5
727,42,5.7
727,44,5.5
727,45,5.3
727,51,5.6
727,52,6.5
727,54,7.0
727,58,6.3
727,60,6.3
727,65,5.3
727,66,8.1
727,68,5.7
727,72,6.4
727,74,6.2
727,76,5.0
727,79,7.1
727,86,6.0
727,87,7.6
727,91,5.5
727,95,6.4
727,97,7.0
727,98,5.6
727,99,6.1
727,100,5.8
727,101,6.1
727,102,7.4
727,103,7.2
727,104,6.4
727,106,5.8
727,108,6.9
727,109,5.9
727,111,6.7
727,116,5.4
727,117,5.4
727,121,7.6
727,122,6.7
727,123,6.1
727,124,6.6
727,131,6.0
727,134,5.6
727,139,5.4
727,141,6.7
727,148,6.0
727,149,5.1
727,150,6.1
727,156,5.6
727,157,6.2
727,161,5.5
728,0,5.2
728,1,5.9
728,4,6.2
728,12,6.3
728,13,5.5
728,22,5.3
728,32,6.5
728,41,5.6
728,42,5.3
728,44,5.5
728,54,6.3
728,56,5.5
728,58,5.3
728,60,5.8
728,61,5.2
728,70,6.6
728,72,5.2
728,75,6.1
728,79,7.0
728,86,5.8
728,87,5.8
728,95,5.2
728,96,5.0
728,97,5.5
728,98,5.1
728,99,5.8
728,100,5.1
728,102,5.9
728,109,7.0
728,111,5.3
728,112,5.3
728,113,5.2
728,117,5.8
728,124,5.9
729,0,5.9
729,4,6.5
729,6,5.8
729,12,5.8
729,20,5.4
729,25,6.2
729,28,5.1
729,32,6.2
729,36,5.4
729,41,6.8
729,42,5.9
729,44,6.0
729,45,5.7
729,54,5.8
729,58,6.0
729,60,6.6
729,71,6.2
729,74,6.7
729,76,5.6
729,78,5.7
729,79,7.6
729,83,5.8
729,84,6.0
729,86,6.5
729,87,6.5
729,91,6.1
729,97,8.0
729,99,6.6
729,100,5.4
729,102,6.2
729,106,5.5
729,108,6.8
729,112,5.8
729,115,5.8
729,117,5.2
729,134,5.9
729,137,6.2
729,139,5.2
729,141,6.1
729,149,5.9
729,150,5.8
729,157,6.6
730,0,6.0
730,7,6.6
730,8,7.5
730,13,5.2
730,14,5.3
730,15,5.6
730,16,6.5
730,17,5.9
730,23,5.2
730,25,6.0
730,31,6.4
730,36,5.6
730,37,5.8
730,38,6.6
730,40,5.3
730,44,6.1
730,52,6.7
730,54,6.1
730,55,7.1
730,58,5.5
730,60,5.5
730,65,5.9
730,68,5.5
730,72,5.3
730,74,6.8
730,78,5.3
730,79,6.1
730,82,5.3
730,84,6.0
730,86,6.0
730,87,6.3
730,91,5.8
730,97,7.0
730,99,5.7
730,100,5.4
730,101,6.8
730,103,5.5
730,104,7.3
730,111,5.2
730,156,5.3
730,160,5.6
730,161,5.3
731,7,6.9
731,14,5.3
731,17,5.5
731,36,6.2
731,37,5.3
731,38,6.7
731,44,5.1
731,52,6.7
731,84,5.6
731,91,5.4
731,97,6.7
731,156,5.1
731,160,6.0
731,163,5.8
732,0,5.8
732,7,6.9
732,8,7.7
732,14,5.4
732,16,6.2
732,17,5.2
732,24,5.1
732,36,5.5
732,37,5.2
732,38,5.8
732,39,5.2
732,52,6.8
732,54,5.9
732,55,5.8
732,79,5.3
732,84,6.0
732,87,6.4
732,91,5.7
732,97,6.1
732,99,5.3
732,101,5.9
732,104,7.1
732,124,5.7
732,160,5.9
732,161,5.4
733,7,6.7
733,14,5.1
733,17,5.7
733,36,5.6
733,38,7.0
733,52,7.6
733,65,5.2
733,91,5.5
733,97,6.7
733,114,5.9
733,116,5.7
733,160,5.2
734,0,5.2
734,7,6.4
734,8,6.4
734,16,6.2
734,38,6.3
734,52,6.7
734,74,5.7
734,79,5.2
734,84,5.3
734,87,6.4
734,91,5.3
734,97,5.9
734,101,5.8
734,104,6.2
734,160,5.5
734,163,5.8
735,0,5.5
735,7,6.2
735,8,6.5
735,15,5.5
735,16,6.8
735,17,5.5
735,38,6.2
735,52,6.5
735,54,5.1
735,55,5.7
735,74,5.9
735,79,5.5
735,86,5.7
735,87,6.8
735,91,5.4
735,97,6.2
735,99,5.1
735,101,6.1
735,104,6.6
735,124,5.8
735,160,5.4
735,163,5.9
736,0,5.4
736,7,6.1
736,8,6.1
736,16,6.1
736,38,6.6
736,52,6.3
736,54,5.1
736,74,5.8
736,79,5.6
736,84,5.6
736,86,5.5
736,87,6.6
736,91,5.1
736,97,5.7
736,104,5.8
736,124,6.0
737,7,5.5
737,16,5.5
737,38,5.4
737,52,6.2
737,54,5.7
737,70,6.2
737,79,5.7
737,87,6.4
737,97,5.7
737,124,5.5
738,1,4.7
738,2,4.3
738,5,5.1
738,6,4.1
738,7,4.5
738,9,4.8
738,25,4.4
738,26,4.7
